start_lat,start_lng,end_lat,end_lng,name,station,opacity
42.38776,-71.13204,42.38779,-71.13206,Sherman St,porter,0.01
42.39761,-71.13743,42.3976,-71.13749,Harvey St,alewife,0.01
42.36277,-71.09002,42.36286,-71.09,Galileo Galilei Way,kendall,0.01
42.39069,-71.13272,42.39068,-71.13272,Sherman St,alewife,0.01
42.36859,-71.11351,42.36833,-71.11352,Putnam Ave,harvard,0.01
42.38776,-71.13204,42.38787,-71.13212,Sherman St,porter,0.03
42.38787,-71.13212,42.3879,-71.13213,Sherman St,porter,0.03
42.3879,-71.13213,42.38799,-71.13219,Sherman St,porter,0.02
42.38799,-71.13219,42.38812,-71.13228,Sherman St,porter,0.02
42.38812,-71.13228,42.38823,-71.13236,Sherman St,porter,0.02
42.38823,-71.13236,42.38825,-71.13237,Sherman St,porter,0.01
42.37957,-71.13129,42.38005,-71.13163,Sparks St,harvard,0.18
42.38005,-71.13163,42.38009,-71.13164,Sparks St,harvard,0.17
42.38009,-71.13164,42.38014,-71.13166,Sparks St,harvard,0.17
42.38014,-71.13166,42.38045,-71.13175,Sparks St,harvard,0.17
42.38045,-71.13175,42.38076,-71.13184,Sparks St,harvard,0.16
42.38076,-71.13184,42.38097,-71.13192,Sparks St,harvard,0.07
42.38097,-71.13192,42.38106,-71.13194,Sparks St,harvard,0.07
42.38106,-71.13194,42.3812,-71.13199,Sparks St,harvard,0.07
42.3812,-71.13199,42.38128,-71.13203,Sparks St,harvard,0.07
42.38128,-71.13203,42.38131,-71.13204,Sparks St,harvard,0.07
42.38131,-71.13204,42.38132,-71.13205,Sparks St,harvard,0.07
42.38132,-71.13205,42.38134,-71.13206,Sparks St,harvard,0.07
42.38134,-71.13206,42.3815,-71.13223,Sparks St,harvard,0.07
42.38153,-71.13437,42.38152,-71.13451,Huron Ave,harvard,0.12
42.38152,-71.13451,42.38151,-71.13473,Huron Ave,harvard,0.12
42.38151,-71.13473,42.38149,-71.13496,Huron Ave,harvard,0.12
42.38149,-71.13496,42.38053,-71.13515,Blakeslee St,harvard,0.07
42.38053,-71.13515,42.38048,-71.13516,Blakeslee St,harvard,0.06
42.38048,-71.13516,42.38047,-71.13516,Blakeslee St,harvard,0.05
42.38047,-71.13516,42.38045,-71.13517,Blakeslee St,harvard,0.04
42.38045,-71.13517,42.38044,-71.13518,Blakeslee St,harvard,0.04
42.38044,-71.13518,42.38044,-71.1352,Blakeslee St,harvard,0.03
42.38044,-71.1352,42.38043,-71.13523,Blakeslee St,harvard,0.03
42.38043,-71.13523,42.38043,-71.13526,Blakeslee St,harvard,0.02
42.38043,-71.13526,42.38043,-71.13534,Blakeslee St,harvard,0.01
42.38043,-71.13534,42.38044,-71.13536,Blakeslee St,harvard,0.01
42.36883,-71.09682,42.36834,-71.09609,Market St,central,0.13
42.36834,-71.09609,42.36936,-71.09551,Union St,central,0.09
42.36936,-71.09551,42.36996,-71.09518,Union St,central,0.08
42.36996,-71.09518,42.37034,-71.09497,Union St,central,0.05
42.37034,-71.09497,42.37052,-71.09554,Union Pl,central,0.01
42.36183,-71.0977,42.36191,-71.09756,Front St,central,0.01
42.38251,-71.13119,42.38263,-71.13145,Concord Ave,porter,0.01
42.37154,-71.0773,42.37147,-71.07712,MA-28 N,kendall,0.01
42.3985,-71.13525,42.3985,-71.13523,Magoun St,alewife,0.01
42.3985,-71.13523,42.39851,-71.13522,Magoun St,alewife,0.01
42.39851,-71.13522,42.39852,-71.13521,Magoun St,alewife,0.01
42.37374,-71.11374,42.37371,-71.11366,Ware St,harvard,0.02
42.37371,-71.11366,42.37369,-71.11357,Ware St,harvard,0.02
42.37369,-71.11357,42.37359,-71.11318,Ware St,harvard,0.02
42.37359,-71.11318,42.37359,-71.11316,Ware St,harvard,0.02
42.37359,-71.11316,42.37358,-71.11315,Ware St,harvard,0.02
42.37358,-71.11315,42.37357,-71.11314,Ware St,harvard,0.02
42.37357,-71.11314,42.37354,-71.11311,Ware St,harvard,0.02
42.37354,-71.11311,42.37354,-71.11309,Ware St,harvard,0.02
42.37354,-71.11309,42.37353,-71.11306,Ware St,harvard,0.02
42.37353,-71.11306,42.37342,-71.11266,Ware St,harvard,0.02
42.37342,-71.11266,42.37334,-71.1127,Ware St,harvard,0.01
42.39798,-71.13084,42.39788,-71.13072,Massachusetts Ave,davis,0.01
42.39462,-71.14257,42.39464,-71.14328,Cambridge Park Dr,alewife,0.01
42.37496,-71.11907,42.37497,-71.11911,Massachusetts Ave,harvard,0.04
42.37497,-71.11911,42.37498,-71.11914,Massachusetts Ave,harvard,0.04
42.37498,-71.11914,42.37499,-71.11915,Massachusetts Ave,harvard,0.04
42.37499,-71.11915,42.375,-71.11916,Massachusetts Ave,harvard,0.04
42.375,-71.11916,42.37504,-71.11917,Massachusetts Ave,harvard,0.04
42.37504,-71.11917,42.37507,-71.11919,Massachusetts Ave,harvard,0.04
42.37507,-71.11919,42.37509,-71.11921,Massachusetts Ave,harvard,0.04
42.37509,-71.11921,42.37513,-71.11927,Massachusetts Ave,harvard,0.04
42.37513,-71.11927,42.37514,-71.11928,Massachusetts Ave,harvard,0.04
42.37514,-71.11928,42.37522,-71.11931,Massachusetts Ave,harvard,0.04
42.37522,-71.11931,42.37557,-71.11952,Massachusetts Ave,harvard,0.04
42.38762,-71.13194,42.38763,-71.13195,Sherman St,porter,0.01
42.3947,-71.12896,42.39436,-71.12951,Rice St,davis,0.1
42.39436,-71.12951,42.39422,-71.12973,Rice St,davis,0.09
42.39422,-71.12973,42.39415,-71.12986,Rice St,davis,0.09
42.39415,-71.12986,42.39392,-71.13025,Rice St,davis,0.09
42.39392,-71.13025,42.39358,-71.13081,Rice St,davis,0.08
42.39358,-71.13081,42.3934,-71.13081,Cedar St,davis,0.07
42.3934,-71.13081,42.39338,-71.13103,Rindge Ave,davis,0.06
42.39338,-71.13103,42.39255,-71.13084,Middlesex St,davis,0.05
42.35918,-71.0937,42.35904,-71.09359,Massachusetts Ave,kendall,0.08
42.38333,-71.12814,42.38324,-71.128,Garden St,porter,0.03
42.36275,-71.08986,42.36276,-71.08994,Main St,kendall,0.01
42.38666,-71.13722,42.38637,-71.13685,Field St,alewife,0.14
42.38637,-71.13685,42.38629,-71.13675,Field St,alewife,0.14
42.38629,-71.13675,42.38627,-71.13671,Field St,alewife,0.13
42.38627,-71.13671,42.38625,-71.13667,Field St,alewife,0.13
42.38625,-71.13667,42.38624,-71.13665,Field St,alewife,0.13
42.38624,-71.13665,42.38623,-71.13662,Field St,alewife,0.13
42.38623,-71.13662,42.38622,-71.13659,Field St,alewife,0.13
42.38622,-71.13659,42.38621,-71.13654,Field St,alewife,0.13
42.38621,-71.13654,42.38643,-71.13581,Garden St,alewife,0.04
42.38643,-71.13581,42.38659,-71.13528,Garden St,alewife,0.03
42.38659,-71.13528,42.3866,-71.13524,Garden St,alewife,0.01
42.37782,-71.15207,42.3772,-71.1519,Cushing St,alewife,0.19
42.3772,-71.1519,42.37632,-71.15169,Cushing St,alewife,0.13
42.37632,-71.15169,42.3762,-71.15255,Thingvalla Ave,alewife,0.02
42.36548,-71.10421,42.36545,-71.10425,Western Ave,central,0.01
42.38359,-71.14232,42.3835,-71.14227,Lexington Ave,alewife,0.15
42.3835,-71.14227,42.38343,-71.14224,Lexington Ave,alewife,0.14
42.38343,-71.14224,42.3831,-71.14213,Lexington Ave,alewife,0.14
42.37065,-71.0929,42.3713,-71.09254,Willow St,kendall,0.01
42.3787,-71.11038,42.37891,-71.11021,Scott St,harvard,0.01
42.36255,-71.0881,42.36247,-71.08813,Ames St,kendall,0.06
42.36247,-71.08813,42.36246,-71.08814,Ames St,kendall,0.06
42.36246,-71.08814,42.36242,-71.08817,Ames St,kendall,0.06
42.36242,-71.08817,42.36213,-71.08822,Ames St,kendall,0.05
42.36213,-71.08822,42.36155,-71.08831,Ames St,kendall,0.05
42.36155,-71.08831,42.36132,-71.08833,Ames St,kendall,0.05
42.36132,-71.08833,42.3613,-71.08833,Ames St,kendall,0.05
42.3613,-71.08833,42.36128,-71.08833,Ames St,kendall,0.05
42.36128,-71.08833,42.36126,-71.08833,Ames St,kendall,0.05
42.36126,-71.08833,42.36125,-71.08833,Ames St,kendall,0.05
42.36125,-71.08833,42.36123,-71.08832,Ames St,kendall,0.05
42.36123,-71.08832,42.36118,-71.08831,Ames St,kendall,0.05
42.38312,-71.1288,42.38324,-71.12898,Gray Gardens W,porter,0.01
42.39038,-71.14195,42.39018,-71.14212,Alewife Brook Pkwy,alewife,0.01
42.38962,-71.14813,42.3899,-71.14803,Moulton St,alewife,0.14
42.3899,-71.14803,42.3904,-71.14782,Moulton St,alewife,0.14
42.3904,-71.14782,42.39045,-71.14779,Moulton St,alewife,0.13
42.39045,-71.14779,42.39054,-71.14779,Moulton St,alewife,0.12
42.39054,-71.14779,42.39063,-71.14779,Moulton St,alewife,0.11
42.39063,-71.14779,42.39091,-71.14781,Moulton St,alewife,0.1
42.39091,-71.14781,42.3916,-71.14784,Moulton St,alewife,0.09
42.3916,-71.14784,42.39188,-71.14785,Moulton St,alewife,0.07
42.39188,-71.14785,42.39192,-71.14786,Moulton St,alewife,0.07
42.39192,-71.14786,42.39195,-71.14789,Moulton St,alewife,0.07
42.39195,-71.14789,42.39196,-71.14793,Moulton St,alewife,0.07
42.39196,-71.14793,42.39197,-71.14795,Moulton St,alewife,0.01
42.38422,-71.12889,42.38412,-71.12903,Huron Ave,porter,0.01
42.37162,-71.14007,42.37165,-71.13989,Shady Hill Rd,harvard,0.04
42.37165,-71.13989,42.37169,-71.13965,Shady Hill Rd,harvard,0.04
42.37169,-71.13965,42.37173,-71.13951,Shady Hill Rd,harvard,0.04
42.37173,-71.13951,42.37176,-71.13938,Shady Hill Rd,harvard,0.04
42.37176,-71.13938,42.37176,-71.13934,Shady Hill Rd,harvard,0.04
42.37176,-71.13934,42.37176,-71.1393,Shady Hill Rd,harvard,0.04
42.37176,-71.1393,42.37176,-71.13927,Shady Hill Rd,harvard,0.04
42.37176,-71.13927,42.37175,-71.13925,Shady Hill Rd,harvard,0.04
42.37175,-71.13925,42.37173,-71.13921,Shady Hill Rd,harvard,0.03
42.37173,-71.13921,42.37168,-71.13915,Shady Hill Rd,harvard,0.02
42.37825,-71.12915,42.37881,-71.1295,Buckingham St,harvard,0.01
42.35687,-71.09382,42.35686,-71.09385,Memorial Dr,kendall,0.1
42.35686,-71.09385,42.35682,-71.09401,Memorial Dr,kendall,0.1
42.35682,-71.09401,42.35677,-71.09428,Memorial Dr,kendall,0.09
42.35677,-71.09428,42.35677,-71.09429,Memorial Dr,kendall,0.01
42.3998,-71.1389,42.39983,-71.13839,Massachusetts 16/U.S. Highway 3/Alewife Brook Parkway,alewife,0.01
42.3665,-71.10039,42.36638,-71.09997,Suffolk St,central,0.05
42.36638,-71.09997,42.36591,-71.09849,Suffolk St,central,0.04
42.36591,-71.09849,42.36608,-71.09839,Columbia St,central,0.02
42.36608,-71.09839,42.36632,-71.09825,Columbia St,central,0.01
42.37488,-71.13924,42.37467,-71.1393,Coolidge Hill Rd,harvard,0.02
42.37467,-71.1393,42.3745,-71.13932,Coolidge Hill Rd,harvard,0.02
42.3745,-71.13932,42.37443,-71.13933,Coolidge Hill Rd,harvard,0.02
42.37443,-71.13933,42.37439,-71.13934,Coolidge Hill Rd,harvard,0.01
42.37439,-71.13934,42.37435,-71.13934,Coolidge Hill Rd,harvard,0.01
42.37435,-71.13934,42.37431,-71.13932,Coolidge Hill Rd,harvard,0.01
42.37431,-71.13932,42.37429,-71.1393,Coolidge Hill Rd,harvard,0.01
42.37081,-71.10962,42.37086,-71.10982,Harvard St,central,0.01
42.37551,-71.11848,42.3756,-71.11841,Cambridge St,harvard,0.06
42.3756,-71.11841,42.37565,-71.11837,Cambridge St,harvard,0.05
42.37565,-71.11837,42.3757,-71.11833,Cambridge St,harvard,0.05
42.3757,-71.11833,42.37576,-71.11827,Cambridge St,harvard,0.04
42.37576,-71.11827,42.37579,-71.11823,Cambridge St,harvard,0.04
42.37579,-71.11823,42.37583,-71.11817,Cambridge St,harvard,0.03
42.37583,-71.11817,42.37585,-71.11813,Cambridge St,harvard,0.03
42.37585,-71.11813,42.37587,-71.11808,Cambridge St,harvard,0.03
42.37587,-71.11808,42.37589,-71.11804,Cambridge St,harvard,0.03
42.37589,-71.11804,42.3759,-71.11799,Cambridge St,harvard,0.02
42.3759,-71.11799,42.37591,-71.11793,Cambridge St,harvard,0.02
42.37591,-71.11793,42.37592,-71.11789,Cambridge St,harvard,0.02
42.37592,-71.11789,42.37593,-71.11782,Cambridge St,harvard,0.02
42.37593,-71.11782,42.37593,-71.11777,Cambridge St,harvard,0.02
42.40097,-71.13595,42.40057,-71.13511,Massachusetts Ave,alewife,0.07
42.40057,-71.13511,42.40029,-71.13444,Massachusetts Ave,alewife,0.06
42.40029,-71.13444,42.40005,-71.13389,Massachusetts Ave,alewife,0.05
42.40005,-71.13389,42.39999,-71.13375,Massachusetts Ave,alewife,0.05
42.39999,-71.13375,42.40098,-71.13299,Richard Ave,alewife,0.01
42.37231,-71.11144,42.37243,-71.11137,Trowbridge St,harvard,0.02
42.37243,-71.11137,42.3726,-71.11125,Trowbridge St,harvard,0.02
42.3726,-71.11125,42.37267,-71.11121,Trowbridge St,harvard,0.02
42.37267,-71.11121,42.37296,-71.11101,Trowbridge St,harvard,0.01
42.37296,-71.11101,42.3732,-71.11084,Trowbridge St,harvard,0.01
42.37083,-71.10486,42.37081,-71.1048,Broadway,central,0.01
42.39121,-71.12276,42.39142,-71.12321,Massachusetts Ave,porter,0.04
42.39142,-71.12321,42.39153,-71.12345,Massachusetts Ave,porter,0.03
42.39153,-71.12345,42.39154,-71.12347,Massachusetts Ave,porter,0.03
42.39154,-71.12347,42.39158,-71.12353,Massachusetts Ave,porter,0.03
42.39158,-71.12353,42.39162,-71.12361,Massachusetts Ave,porter,0.02
42.39162,-71.12361,42.39179,-71.12385,Massachusetts Ave,porter,0.02
42.39179,-71.12385,42.39197,-71.12406,Massachusetts Ave,porter,0.01
42.3832,-71.11243,42.38279,-71.11193,Beacon St,porter,0.03
42.38279,-71.11193,42.38236,-71.11141,Beacon St,porter,0.03
42.38236,-71.11141,42.38202,-71.11099,Beacon St,porter,0.03
42.38202,-71.11099,42.38185,-71.11144,Museum St,porter,0.03
42.38185,-71.11144,42.38179,-71.11158,Museum St,porter,0.03
42.38179,-71.11158,42.3817,-71.11178,Museum St,porter,0.02
42.3817,-71.11178,42.38156,-71.11204,Museum St,porter,0.01
42.37476,-71.13159,42.37537,-71.13151,Shaler Ln,harvard,0.05
42.37537,-71.13151,42.37554,-71.13149,Shaler Ln,harvard,0.05
42.37554,-71.13149,42.37559,-71.13149,Shaler Ln,harvard,0.05
42.37559,-71.13149,42.37564,-71.1315,Shaler Ln,harvard,0.05
42.37564,-71.1315,42.37568,-71.13151,Shaler Ln,harvard,0.05
42.37568,-71.13151,42.37573,-71.13153,Shaler Ln,harvard,0.05
42.37573,-71.13153,42.37575,-71.13155,Shaler Ln,harvard,0.04
42.37575,-71.13155,42.37578,-71.13155,Shaler Ln,harvard,0.04
42.37578,-71.13155,42.37579,-71.13156,Shaler Ln,harvard,0.04
42.37579,-71.13156,42.37581,-71.13156,Shaler Ln,harvard,0.03
42.3635,-71.08772,42.36356,-71.08767,Ames St,kendall,0.01
42.38301,-71.12461,42.38266,-71.12432,Walker St,porter,0.02
42.38266,-71.12432,42.38245,-71.12414,Walker St,porter,0.02
42.38245,-71.12414,42.38221,-71.12394,Walker St,porter,0.02
42.38221,-71.12394,42.38208,-71.12384,Walker St,porter,0.01
42.38208,-71.12384,42.38173,-71.12355,Walker St,porter,0.01
42.36419,-71.08429,42.3644,-71.08479,Potter St,kendall,0.01
42.37875,-71.14744,42.37866,-71.1474,Aberdeen Ave,alewife,0.04
42.37866,-71.1474,42.37851,-71.14733,Aberdeen Ave,alewife,0.04
42.37851,-71.14733,42.3785,-71.14733,Aberdeen Ave,alewife,0.04
42.3785,-71.14733,42.37838,-71.14728,Aberdeen Ave,alewife,0.04
42.37838,-71.14728,42.37779,-71.14701,Aberdeen Ave,alewife,0.04
42.37779,-71.14701,42.37737,-71.14682,Aberdeen Ave,alewife,0.03
42.37737,-71.14682,42.37703,-71.14668,Aberdeen Ave,alewife,0.03
42.37703,-71.14668,42.37697,-71.14665,Aberdeen Ave,alewife,0.03
42.37697,-71.14665,42.37689,-71.14662,Aberdeen Ave,alewife,0.01
42.37412,-71.11735,42.37425,-71.1173,Quincy St,harvard,0.06
42.37425,-71.1173,42.37438,-71.11726,Quincy St,harvard,0.06
42.37438,-71.11726,42.37465,-71.11718,Quincy St,harvard,0.06
42.37465,-71.11718,42.37468,-71.11717,Quincy St,harvard,0.06
42.37468,-71.11717,42.37493,-71.11709,Quincy St,harvard,0.06
42.37493,-71.11709,42.37532,-71.11695,Quincy St,harvard,0.06
42.37532,-71.11695,42.37536,-71.11686,Quincy St,harvard,0.06
42.37536,-71.11686,42.3754,-71.11677,Quincy St,harvard,0.06
42.3754,-71.11677,42.37555,-71.11673,Quincy St,harvard,0.06
42.37555,-71.11673,42.37566,-71.1167,Quincy St,harvard,0.06
42.37566,-71.1167,42.37571,-71.11659,Quincy St,harvard,0.06
42.37571,-71.11659,42.37572,-71.11658,Quincy St,harvard,0.06
42.37572,-71.11658,42.37578,-71.11645,Quincy St,harvard,0.06
42.37578,-71.11645,42.37579,-71.11643,Quincy St,harvard,0.06
42.37579,-71.11643,42.3758,-71.11642,Quincy St,harvard,0.06
42.3758,-71.11642,42.3758,-71.1164,Quincy St,harvard,0.06
42.3758,-71.1164,42.37585,-71.11627,Quincy St,harvard,0.06
42.37585,-71.11627,42.37579,-71.11588,Quincy St,harvard,0.06
42.37579,-71.11588,42.37579,-71.11586,Quincy St,harvard,0.06
42.37579,-71.11586,42.37576,-71.11564,Quincy St,harvard,0.06
42.37576,-71.11564,42.37576,-71.11562,Quincy St,harvard,0.06
42.37576,-71.11562,42.37573,-71.11534,Quincy St,harvard,0.06
42.37573,-71.11534,42.37572,-71.11525,Quincy St,harvard,0.06
42.37572,-71.11525,42.37569,-71.11495,Quincy St,harvard,0.06
42.37569,-71.11495,42.37568,-71.11481,Quincy St,harvard,0.06
42.37568,-71.11481,42.37567,-71.11474,Quincy St,harvard,0.06
42.37567,-71.11474,42.37568,-71.11467,Quincy St,harvard,0.06
42.37568,-71.11467,42.3757,-71.1146,Quincy St,harvard,0.06
42.3757,-71.1146,42.37572,-71.11455,Quincy St,harvard,0.06
42.37572,-71.11455,42.37574,-71.1145,Quincy St,harvard,0.06
42.37574,-71.1145,42.37577,-71.11447,Quincy St,harvard,0.06
42.37577,-71.11447,42.37581,-71.11444,Quincy St,harvard,0.06
42.37581,-71.11444,42.37584,-71.11442,Quincy St,harvard,0.06
42.37584,-71.11442,42.37583,-71.11434,Quincy St,harvard,0.06
42.37583,-71.11434,42.37583,-71.11426,Quincy St,harvard,0.06
42.37583,-71.11426,42.37592,-71.11424,Quincy St,harvard,0.05
42.37592,-71.11424,42.37637,-71.11414,Quincy St,harvard,0.05
42.37637,-71.11414,42.37634,-71.11393,Irving Terrace,harvard,0.04
42.37634,-71.11393,42.37634,-71.1139,Irving Terrace,harvard,0.04
42.37634,-71.1139,42.37634,-71.11388,Irving Terrace,harvard,0.04
42.37634,-71.11388,42.37635,-71.11386,Irving Terrace,harvard,0.04
42.37635,-71.11386,42.37637,-71.11385,Irving Terrace,harvard,0.04
42.37637,-71.11385,42.3764,-71.11384,Irving Terrace,harvard,0.04
42.3764,-71.11384,42.37637,-71.11359,Irving Terrace,harvard,0.04
42.37637,-71.11359,42.37637,-71.11356,Irving Terrace,harvard,0.04
42.37637,-71.11356,42.37636,-71.11355,Irving Terrace,harvard,0.04
42.37636,-71.11355,42.37635,-71.11355,Irving Terrace,harvard,0.04
42.37635,-71.11355,42.37634,-71.11355,Irving Terrace,harvard,0.04
42.37634,-71.11355,42.37633,-71.11354,Irving Terrace,harvard,0.04
42.37633,-71.11354,42.37632,-71.11354,Irving Terrace,harvard,0.04
42.37632,-71.11354,42.37632,-71.11353,Irving Terrace,harvard,0.04
42.37632,-71.11353,42.37631,-71.11351,Irving Terrace,harvard,0.04
42.37631,-71.11351,42.37631,-71.11346,Irving Terrace,harvard,0.04
42.37631,-71.11346,42.37628,-71.11334,Irving Terrace,harvard,0.04
42.37628,-71.11334,42.37628,-71.11332,Irving Terrace,harvard,0.04
42.37628,-71.11332,42.37628,-71.11331,Irving Terrace,harvard,0.04
42.37628,-71.11331,42.37627,-71.1133,Irving Terrace,harvard,0.04
42.37627,-71.1133,42.37621,-71.11324,Irving Terrace,harvard,0.04
42.37621,-71.11324,42.37604,-71.11307,Irving Terrace,harvard,0.04
42.37604,-71.11307,42.37603,-71.11306,Irving Terrace,harvard,0.04
42.37603,-71.11306,42.37602,-71.11303,Irving Terrace,harvard,0.04
42.37602,-71.11303,42.37601,-71.11299,Irving Terrace,harvard,0.04
42.37601,-71.11299,42.37596,-71.11257,Irving Terrace,harvard,0.04
42.37596,-71.11257,42.37572,-71.11094,Irving Terrace,harvard,0.04
42.37572,-71.11094,42.37591,-71.11089,Irving St,harvard,0.03
42.37591,-71.11089,42.3761,-71.11085,Irving St,harvard,0.02
42.3761,-71.11085,42.37612,-71.11085,Irving St,harvard,0.01
42.39425,-71.15039,42.39434,-71.15076,Mooney St,alewife,0.01
42.3812,-71.13199,42.3811,-71.13238,Wyman Rd,porter,0.01
42.36965,-71.09636,42.36968,-71.09634,Columbia St,central,0.01
42.36794,-71.08566,42.36786,-71.08494,Emmett Pl,kendall,0.01
42.38724,-71.11924,42.38723,-71.11924,Massachusetts Ave,porter,0.01
42.37837,-71.12375,42.37849,-71.12399,Concord Ave,harvard,0.16
42.37849,-71.12399,42.37854,-71.12407,Concord Ave,harvard,0.16
42.37854,-71.12407,42.37876,-71.12451,Concord Ave,harvard,0.01
42.3782,-71.11068,42.37844,-71.11055,Scott St,harvard,0.01
42.39045,-71.14176,42.3904,-71.1418,Alewife Brook Pkwy,alewife,0.01
42.36964,-71.06603,42.36968,-71.06537,N Bank Bridge,kendall,0.05
42.36968,-71.06537,42.36968,-71.06536,N Bank Bridge,kendall,0.05
42.36968,-71.06536,42.36968,-71.06529,N Bank Bridge,kendall,0.05
42.36968,-71.06529,42.36969,-71.06515,N Bank Bridge,kendall,0.04
42.36969,-71.06515,42.36969,-71.06514,N Bank Bridge,kendall,0.04
42.36969,-71.06514,42.36971,-71.06491,N Bank Bridge,kendall,0.04
42.36971,-71.06491,42.36981,-71.06488,Miller's River Littoral Way,kendall,0.04
42.36981,-71.06488,42.36986,-71.06492,Miller's River Littoral Way,kendall,0.04
42.36986,-71.06492,42.3699,-71.06495,Miller's River Littoral Way,kendall,0.03
42.3699,-71.06495,42.36998,-71.06505,Miller's River Littoral Way,kendall,0.03
42.36998,-71.06505,42.37003,-71.0651,Miller's River Littoral Way,kendall,0.03
42.37003,-71.0651,42.37006,-71.06513,Miller's River Littoral Way,kendall,0.03
42.37006,-71.06513,42.37007,-71.06513,Miller's River Littoral Way,kendall,0.03
42.37007,-71.06513,42.37007,-71.06514,Miller's River Littoral Way,kendall,0.03
42.37007,-71.06514,42.37008,-71.06514,Miller's River Littoral Way,kendall,0.01
42.36871,-71.08378,42.36938,-71.08362,5th St,kendall,0.07
42.36938,-71.08362,42.37006,-71.08347,5th St,kendall,0.05
42.37006,-71.08347,42.37074,-71.0833,5th St,kendall,0.04
42.37074,-71.0833,42.37144,-71.08314,5th St,kendall,0.03
42.37144,-71.08314,42.37215,-71.08298,5th St,kendall,0.02
42.37215,-71.08298,42.37282,-71.08281,5th St,kendall,0.01
42.3624,-71.08611,42.36243,-71.0865,Main St,kendall,0.03
42.36243,-71.0865,42.36247,-71.08709,Main St,kendall,0.03
42.36247,-71.08709,42.36251,-71.08758,Main St,kendall,0.01
42.36251,-71.08758,42.36254,-71.088,Main St,kendall,0.01
42.36936,-71.0718,42.36935,-71.07169,Education St,kendall,0.22
42.36935,-71.07169,42.36935,-71.07168,Education St,kendall,0.22
42.36935,-71.07168,42.36935,-71.07167,Education St,kendall,0.22
42.36935,-71.07167,42.36935,-71.07166,Education St,kendall,0.22
42.36935,-71.07166,42.36935,-71.07165,Education St,kendall,0.22
42.36935,-71.07165,42.36935,-71.07164,Education St,kendall,0.22
42.36935,-71.07164,42.36936,-71.07163,Education St,kendall,0.22
42.36936,-71.07163,42.36936,-71.07162,Education St,kendall,0.22
42.36936,-71.07162,42.36936,-71.07157,Education St,kendall,0.22
42.36936,-71.07157,42.36937,-71.07155,Education St,kendall,0.22
42.36937,-71.07155,42.36937,-71.0715,Education St,kendall,0.22
42.36937,-71.0715,42.36936,-71.07148,Education St,kendall,0.22
42.36936,-71.07148,42.36936,-71.07146,Education St,kendall,0.22
42.36936,-71.07146,42.36936,-71.07144,Education St,kendall,0.22
42.36936,-71.07144,42.36934,-71.07139,Education St,kendall,0.22
42.36934,-71.07139,42.36932,-71.07135,Education St,kendall,0.22
42.36932,-71.07135,42.3693,-71.07131,Education St,kendall,0.22
42.3693,-71.07131,42.36928,-71.07128,Education St,kendall,0.22
42.36928,-71.07128,42.36927,-71.07126,Education St,kendall,0.22
42.36927,-71.07126,42.36926,-71.07123,Education St,kendall,0.22
42.36926,-71.07123,42.36925,-71.07121,Education St,kendall,0.22
42.36925,-71.07121,42.36925,-71.07117,Education St,kendall,0.22
42.36925,-71.07117,42.36926,-71.07115,Education St,kendall,0.22
42.36926,-71.07115,42.36928,-71.07113,Education St,kendall,0.22
42.36928,-71.07113,42.36929,-71.07109,Education St,kendall,0.22
42.36929,-71.07109,42.36931,-71.07104,Education St,kendall,0.22
42.36931,-71.07104,42.36932,-71.07102,Education St,kendall,0.22
42.36932,-71.07102,42.36932,-71.071,Education St,kendall,0.22
42.36932,-71.071,42.36932,-71.07097,Education St,kendall,0.22
42.36932,-71.07097,42.36932,-71.07095,Education St,kendall,0.22
42.36932,-71.07095,42.36932,-71.07091,Education St,kendall,0.22
42.36932,-71.07091,42.36932,-71.07088,Education St,kendall,0.22
42.36932,-71.07088,42.36931,-71.07078,Education St,kendall,0.22
42.36931,-71.07078,42.3693,-71.07073,Education St,kendall,0.22
42.3693,-71.07073,42.36929,-71.07071,Education St,kendall,0.22
42.36929,-71.07071,42.36937,-71.0707,Education St,kendall,0.22
42.36937,-71.0707,42.36948,-71.07068,Education St,kendall,0.22
42.36948,-71.07068,42.36948,-71.07066,Education St,kendall,0.22
42.36948,-71.07066,42.36948,-71.07063,Education St,kendall,0.21
42.36948,-71.07063,42.36949,-71.0706,Education St,kendall,0.21
42.36949,-71.0706,42.3695,-71.07057,Education St,kendall,0.2
42.3695,-71.07057,42.36983,-71.06973,Education St,kendall,0.2
42.36983,-71.06973,42.37015,-71.06892,Education St,kendall,0.16
42.37015,-71.06892,42.37018,-71.06884,Education St,kendall,0.13
42.37018,-71.06884,42.3702,-71.06879,Education St,kendall,0.08
42.3702,-71.06879,42.37024,-71.06872,Education St,kendall,0.07
42.37024,-71.06872,42.37031,-71.06857,Education St,kendall,0.06
42.37031,-71.06857,42.37032,-71.06856,Education St,kendall,0.06
42.37032,-71.06856,42.37056,-71.06814,Education St,kendall,0.06
42.37056,-71.06814,42.37057,-71.06808,Education St,kendall,0.06
42.37057,-71.06808,42.37058,-71.06802,Education St,kendall,0.06
42.37058,-71.06802,42.37056,-71.06798,Education St,kendall,0.06
42.37056,-71.06798,42.37055,-71.06794,Education St,kendall,0.06
42.37055,-71.06794,42.37004,-71.06723,Education St,kendall,0.06
42.37004,-71.06723,42.36995,-71.06713,Education St,kendall,0.06
42.36995,-71.06713,42.36987,-71.06705,Education St,kendall,0.05
