start_lat,start_lng,end_lat,end_lng,name,station,opacity
42.372483,-71.0912172,42.3725619,-71.0918152,Cambridge St,kendall,0.01
42.3877926,-71.1242718,42.3872724,-71.1240131,Buena Vista Park,porter,0.01
42.3802723,-71.1138008,42.3794613,-71.1134859,Divinity Ave,harvard,0.01
42.362473,-71.0870865,42.3624016,-71.0861127,Main St,kendall,0.01
42.3755248,-71.1269813,42.3764218,-71.1264557,Longfellow Park,harvard,0.01
42.3789383,-71.1199875,42.3733848,-71.1186191,Massachusetts Ave,harvard,0.01
42.3674183,-71.0899211,42.3663255,-71.0879899,Binney St,kendall,0.01
42.3621159,-71.1011567,42.3628727,-71.1024328,Franklin St,central,0.01
42.3657143,-71.0767722,42.3663797,-71.0819949,Rogers St,kendall,0.01
42.379587,-71.1508032,42.3789258,-71.1485211,Huron Ave,alewife,0.01
42.3686816,-71.0720931,42.3691842,-71.0732545,MA-28 S,kendall,0.01
42.3803008,-71.1299022,42.3798885,-71.1283325,Healey St,harvard,0.01
42.3947852,-71.15022,42.3942463,-71.1503924,Smith Pl,alewife,0.01
42.3649682,-71.104519,42.365011,-71.1045906,Green St,central,0.01
42.3861911,-71.1225033,42.3865851,-71.1192803,Arlington St,porter,0.01
42.3760892,-71.1410584,42.3732049,-71.1207696,Brattle St,harvard,0.01
42.3601878,-71.0832796,42.3600902,-71.0836376,Memorial Dr,kendall,0.01
42.3763375,-71.140921,42.3762528,-71.1408611,Fresh Pond Pkwy,harvard,0.01
42.366778,-71.092367,42.3654283,-71.0911269,Hampshire St,kendall,0.01
42.3696822,-71.0953318,42.3683374,-71.096088,Union St,central,0.01
42.3768165,-71.1313207,42.3767516,-71.1303171,Hubbard Park Rd,harvard,0.01
42.3627401,-71.084371,42.3626242,-71.0841828,Broadway,kendall,0.01
42.3685185,-71.0990006,42.3679237,-71.0994158,Norfolk St,central,0.01
42.3814965,-71.132233,42.3778418,-71.130187,Sparks St,harvard,0.07
42.357472,-71.095228,42.3577025,-71.0945593,Amherst St,kendall,0.01
42.3781406,-71.1118712,42.3774579,-71.1116686,Francis Ave,harvard,0.01
42.3697542,-71.0740724,42.3692723,-71.0731469,MA-28 N,kendall,0.01
42.3741707,-71.1126135,42.3739629,-71.1127722,Felton St,harvard,0.01
42.3814965,-71.132233,42.3847805,-71.1277976,Huron Ave,porter,0.26
42.3895957,-71.131536,42.3894804,-71.1294357,Walden Square Rd,porter,0.01
42.372833,-71.1110941,42.3714527,-71.1120087,Trowbridge St,harvard,0.01
42.3543404,-71.1066926,42.3554833,-71.1043354,Vassar St,central,0.01
42.3636375,-71.082087,42.3639493,-71.0834123,Kendall St,kendall,0.02
42.3810414,-71.1326582,42.3811984,-71.1319938,Wyman Rd,porter,0.01
42.3591197,-71.0875195,42.3590268,-71.0878005,Memorial Dr,kendall,0.01
42.3974837,-71.135332,42.3975858,-71.1369178,Harvey St,alewife,0.01
42.3632108,-71.0783512,42.3629367,-71.0783173,Edwin H Land Blvd,kendall,0.01
42.3906519,-71.1187821,42.3903105,-71.1184269,Saginaw Ave,porter,0.01
42.3946217,-71.1408629,42.3946477,-71.1409535,Cambridge Park Dr,alewife,0.01
42.3757341,-71.1428648,42.3732049,-71.1207696,Brattle St,harvard,0.21
42.3866621,-71.140777,42.3868803,-71.1410293,Concord Ave,alewife,0.01
42.4006692,-71.1310514,42.3994032,-71.1326841,Clarendon Ave,davis,0.01
42.3818035,-71.1199443,42.3817369,-71.1196856,Shepard St,porter,0.01
42.393702,-71.1261582,42.3939456,-71.1264228,Massachusetts Ave,davis,0.09
42.380458,-71.1351689,42.3814861,-71.134957,Blakeslee St,harvard,0.01
42.369566,-71.1118616,42.3698283,-71.1125776,Massachusetts Ave,harvard,0.02
42.3550041,-71.1052748,42.3550259,-71.1052952,Amesbury St,central,0.01
42.4009393,-71.1359904,42.3989641,-71.1409284,Alewife Brook Pkwy,alewife,0.01
42.3568818,-71.1092132,42.3575355,-71.1103875,Chestnut St,central,0.01
42.3806349,-71.1324619,42.3807586,-71.1318413,Hemlock Rd,harvard,0.01
42.3633376,-71.0783682,42.3629367,-71.0783173,Edwin H Land Blvd,kendall,0.01
42.3800267,-71.1340723,42.377428,-71.1333963,Appleton St,harvard,0.01
42.3791631,-71.1446196,42.3792483,-71.1443901,Fresh Pond Ln,alewife,0.01
42.361782,-71.0939196,42.3628412,-71.0919304,Albany St,kendall,0.02
42.3807159,-71.1209319,42.3808503,-71.1198812,Langdon St,harvard,0.01
42.3727387,-71.1369576,42.37252,-71.1382239,Coolidge Hill,harvard,0.02
42.3756431,-71.1415217,42.3759804,-71.1416027,Brattle Cir,harvard,0.01
42.3832406,-71.1284348,42.3845315,-71.1258521,Gray Gardens W,porter,0.01
42.3568079,-71.1147701,42.3562856,-71.1142161,Memorial Dr,central,0.01
42.3666217,-71.1135434,42.3655867,-71.1136781,Putnam Ave,central,0.01
42.397811,-71.1250978,42.3974288,-71.1255848,Thorndike St,davis,0.05
42.379661,-71.1246832,42.3751387,-71.119148,Garden St,harvard,0.08
42.3941268,-71.1352073,42.3957072,-71.1352678,Jackson St,alewife,0.01
42.3710589,-71.134445,42.3710762,-71.1345502,Eliot Bridge,harvard,0.01
42.374566,-71.1251517,42.3742826,-71.1254691,Ash St,harvard,0.01
42.3775716,-71.1421513,42.3762528,-71.1408611,Fresh Pond Pkwy,harvard,0.01
42.3883304,-71.1224299,42.3883893,-71.1222284,Cambridge Terrace,porter,0.01
42.3772922,-71.1344021,42.3732049,-71.1207696,Brattle St,harvard,0.02
42.3973362,-71.1415147,42.3972212,-71.1413056,Concord Turnpike,alewife,0.01
42.3886073,-71.1236301,42.3886384,-71.1236197,Herbert St,porter,0.01
42.3602904,-71.082946,42.3600902,-71.0836376,Memorial Dr,kendall,0.01
42.3678279,-71.0822874,42.3676725,-71.081092,Charles St,kendall,0.18
42.3572428,-71.1150839,42.3577824,-71.1153344,Memorial Dr,central,0.01
42.3816984,-71.111776,42.382024,-71.110988,Museum St,porter,0.01
42.3777642,-71.1458743,42.3786149,-71.1460386,Larchwood Dr,alewife,0.01
42.3687929,-71.0790575,42.3689584,-71.0802945,Spring St,kendall,0.01
42.3598205,-71.0955292,42.3627491,-71.0898633,Vassar St,kendall,0.01
42.366849,-71.116144,42.3691478,-71.117424,John W. Weeks Bridge,harvard,0.01
42.3724862,-71.115946,42.3733848,-71.1186191,Massachusetts Ave,harvard,0.28
42.3646614,-71.0818254,42.3643036,-71.0819114,W Kendall St,kendall,0.01
42.3870892,-71.1416771,42.3873565,-71.1421144,Concord Ave,alewife,0.01
42.3615748,-71.0789544,42.3623298,-71.0788609,Edwin H Land Blvd,kendall,0.01
42.3755945,-71.1163572,42.3754939,-71.1163782,Massachusetts Ave,harvard,0.29
42.400732,-71.1354434,42.4009735,-71.1359487,Massachusetts Ave,alewife,0.01
42.3690724,-71.1146763,42.3704873,-71.1144672,Banks St,harvard,0.01
42.3691195,-71.0972189,42.3693481,-71.0975426,Market St,central,0.01
42.3787438,-71.147279,42.3799709,-71.1445372,Huron Ave,alewife,0.01
42.3582865,-71.1095917,42.3647021,-71.1025516,Pearl St,central,0.06
42.3830273,-71.1427578,42.3849777,-71.1414246,Fresh Pond Pkwy,alewife,0.01
42.3895999,-71.1302233,42.3894804,-71.1294357,Walden Square Rd,porter,0.01
42.392534,-71.1302,42.3925454,-71.130836,Wilson Ave,davis,0.01
42.3996397,-71.1380511,42.3988423,-71.140375,Seagrave Rd,alewife,0.01
42.3885888,-71.1431084,42.3939749,-71.1404823,Alewife Brook Pkwy,alewife,0.01
42.3705355,-71.1086601,42.3700303,-71.1068748,Harvard St,central,0.01
42.3963722,-71.1430488,42.396469,-71.1430689,Alewife Station Access Rd,alewife,0.01
42.3765075,-71.1440438,42.3787859,-71.1451889,Fresh Pond Ln,alewife,0.01
42.3761134,-71.1450285,42.3766939,-71.1448108,Old Dee Rd,alewife,0.01
42.4002057,-71.1345055,42.4009018,-71.1360361,Massachusetts Ave,alewife,0.02
42.3678058,-71.0742893,42.3677566,-71.0743279,Cambridge Pkwy,kendall,0.01
42.3723733,-71.1220823,42.3723208,-71.1218531,Bennett St,harvard,0.01
42.3716331,-71.1176623,42.3728852,-71.117128,Linden St,harvard,0.1
42.3758825,-71.1421004,42.3732049,-71.1207696,Brattle St,harvard,0.03
42.3946955,-71.1336195,42.3946988,-71.1331576,Olive Pl,alewife,0.01
42.3689686,-71.0823892,42.3689163,-71.0820314,4th St Pl,kendall,0.01
42.3781373,-71.1460323,42.3786149,-71.1460386,Larchwood Dr,alewife,0.01
42.3728852,-71.117128,42.3733848,-71.1186191,Massachusetts Ave,harvard,0.12
42.3668935,-71.0948678,42.3674905,-71.0963891,Broadway,central,0.01
42.3928626,-71.135045,42.3929878,-71.135042,Jackson Pl,alewife,0.01
42.3692122,-71.1173602,42.369606,-71.1181555,Memorial Dr,harvard,0.15
42.3650299,-71.1046182,42.365011,-71.1045906,Green St,central,0.01
42.3618269,-71.1057418,42.3647021,-71.1025516,Pearl St,central,0.01
42.3968066,-71.1410823,42.395041,-71.140628,Alewife Brook Pkwy,alewife,0.01
42.3677518,-71.1148907,42.3677493,-71.1147177,Flagg St,harvard,0.01
42.3978222,-71.1488747,42.3976669,-71.1436366,Acorn Park Dr,alewife,0.01
42.3810546,-71.1325855,42.3811984,-71.1319938,Wyman Rd,porter,0.01
42.3808083,-71.1333346,42.3808079,-71.1341478,Appleton Rd,porter,0.01
42.3716301,-71.0775607,42.3724736,-71.0794097,MA-28 N,kendall,0.01
42.3892198,-71.1226824,42.3891653,-71.1227283,Regent St,porter,0.01
42.3712952,-71.1150291,42.3715805,-71.1157124,Arrow St,harvard,0.01
42.3853189,-71.1181013,42.3853803,-71.1192672,Forest St,porter,0.01
42.3689432,-71.0727304,42.3691842,-71.0732545,MA-28 S,kendall,0.01
42.3788196,-71.1429239,42.3816875,-71.1440705,Larch Rd,alewife,0.01
42.3759271,-71.1177665,42.3755091,-71.1184847,Cambridge St,harvard,0.01
42.3976088,-71.1373301,42.3975858,-71.1369178,Alewife Linear Park/Somerville Community Path,alewife,0.01
42.3753123,-71.1499836,42.3769298,-71.1504403,Holworthy St,alewife,0.01
42.3792158,-71.1537365,42.3788815,-71.1537774,May St,alewife,0.01
42.3839015,-71.136001,42.3840267,-71.1362643,Saville St,alewife,0.03
42.3764059,-71.1372751,42.3768157,-71.1373086,Elmwood Ave,harvard,0.01
42.3798081,-71.1164999,42.3763208,-71.1156835,Oxford St,harvard,0.01
42.3937671,-71.1371061,42.3945964,-71.1378983,Somerville Community Path,alewife,1.01
42.3814861,-71.134957,42.3847805,-71.1277976,Huron Ave,porter,0.01
42.3844434,-71.1307215,42.3838672,-71.129315,Garden St,porter,0.01
42.393979,-71.1331289,42.3957473,-71.1332004,Montgomery St,alewife,0.01
42.3568149,-71.0940542,42.3590268,-71.0878005,Memorial Dr,kendall,0.01
42.3731606,-71.0810239,42.3723666,-71.079485,MA-28 S,kendall,0.02
42.3888604,-71.1432506,42.3939739,-71.1406027,Alewife Brook Pkwy,alewife,0.01
42.3660368,-71.1007271,42.3644325,-71.1020946,Norfolk St,central,0.01
42.3980724,-71.1466318,42.3978599,-71.1467523,Acorn Park Dr,alewife,0.01
42.385398,-71.1263639,42.3863603,-71.1269548,Raymond St,porter,0.02
42.3904991,-71.1341264,42.3902715,-71.1326959,Bellis Cir,alewife,0.01
42.3946307,-71.1412537,42.3948144,-71.1412802,Cambridge Park Dr,alewife,0.01
42.3682102,-71.1002544,42.3678552,-71.100499,Harvard St,central,0.11
42.3845029,-71.1212079,42.3848325,-71.1193304,Linnaean St,porter,0.01
42.3884641,-71.1189031,42.3886508,-71.1194942,Somerville Ave,porter,0.02
42.3946617,-71.1423892,42.3946736,-71.1422294,Alewife Station Access Rd,alewife,0.02
42.3552047,-71.101425,42.355985,-71.1033179,Amherst Alley,central,0.01
42.3978716,-71.1365983,42.3956965,-71.1383441,Alewife Linear Park/Somerville Community Path,alewife,0.01
42.3578365,-71.1088177,42.3582865,-71.1095917,Putnam Ave,central,0.03
42.3885658,-71.1190359,42.388542,-71.1190693,White St,porter,0.01
42.3551512,-71.1064348,42.3559361,-71.1055362,Waverly St,central,0.01
42.3662133,-71.1092663,42.3648946,-71.1090013,Kinnaird St,central,0.01
42.3696925,-71.1223628,42.3697225,-71.1225218,John F. Kennedy St,harvard,0.01
42.3896214,-71.1481302,42.3886414,-71.1436807,Concord Ave,alewife,0.15
42.3581998,-71.0941489,42.3588568,-71.0941578,Massachusetts Ave,kendall,0.01
42.3815249,-71.1344879,42.3847805,-71.1277976,Huron Ave,porter,0.01
42.3870846,-71.1414965,42.388369,-71.143116,Concord Ave,alewife,0.01
42.3663897,-71.112904,42.3653263,-71.1115697,Magee St,central,0.01
42.3736833,-71.1168957,42.3736965,-71.1170099,Massachusetts Ave,harvard,0.02
42.360576,-71.1071148,42.3647021,-71.1025516,Pearl St,central,0.01
42.3662134,-71.0885539,42.3642128,-71.0894887,Galileo Galilei Way,kendall,0.01
42.3788532,-71.1378835,42.3768157,-71.1373086,Fayerweather St,harvard,0.01
42.3682944,-71.1167439,42.3691478,-71.117424,John W. Weeks Bridge,harvard,0.01
42.3809417,-71.1130699,42.3806157,-71.113604,Museum St,harvard,0.01
42.3666619,-71.1088201,42.3651385,-71.1062018,Franklin St,central,0.01
42.3547849,-71.1073013,42.3559361,-71.1055362,Waverly St,central,0.01
42.3843422,-71.1410898,42.3844153,-71.1411927,Vassal Ln,alewife,0.16
42.3847858,-71.1311734,42.3851366,-71.1302632,Fenno St,porter,0.02
42.3741193,-71.1360159,42.3733606,-71.1347647,Gerrys Landing Rd,harvard,0.01
42.3726988,-71.1340015,42.3741966,-71.1321045,Memorial Dr,harvard,0.05
42.3758206,-71.1355183,42.3749858,-71.1352515,Channing St,harvard,0.01
42.3888732,-71.1441112,42.3891706,-71.1441156,Wheeler St,alewife,0.01
42.3743162,-71.1015492,42.3722128,-71.0989926,Hampshire St,central,0.03
42.3877006,-71.1408789,42.3869924,-71.1413103,New St,alewife,0.01
42.3884929,-71.143924,42.3883847,-71.1437892,Concord Ave,alewife,0.01
42.375657,-71.141525,42.3759804,-71.1416027,Brattle Cir,harvard,0.01
42.3565492,-71.1048725,42.3574293,-71.1036933,Waverly St,central,0.03
42.3842532,-71.1219619,42.3848325,-71.1193304,Linnaean St,porter,0.02
42.3966067,-71.1363369,42.3957432,-71.1362989,Clifton St,alewife,0.02
42.3860061,-71.1277769,42.3881936,-71.1193282,Upland Rd,porter,0.01
42.3992339,-71.1293894,42.3988243,-71.1286664,Seven Pines Ave,davis,0.01
42.3917217,-71.1265154,42.3925211,-71.1264474,Fairfield St,davis,0.01
42.3733311,-71.1335568,42.3741966,-71.1321045,Memorial Dr,harvard,0.01
42.3758618,-71.1415742,42.3759804,-71.1416027,Brattle Cir,harvard,0.01
42.3724736,-71.0794097,42.3627026,-71.0842868,Third St,kendall,0.16
42.3794057,-71.125691,42.3783692,-71.1237481,Concord Ave,harvard,0.01
42.3635384,-71.1113852,42.3630833,-71.1111204,Sullivan Pl,central,0.01
42.4016571,-71.1353848,42.3989641,-71.1409284,Alewife Brook Pkwy,alewife,0.01
42.3868373,-71.1191047,42.3886815,-71.1194648,Massachusetts Ave,porter,0.05
42.3678405,-71.1093764,42.3683792,-71.1087841,Hancock St,central,0.01
42.3610921,-71.1022753,42.3614023,-71.1027803,Brookline Pl,central,0.01
42.3778494,-71.1432637,42.3849777,-71.1414246,Fresh Pond Pkwy,alewife,0.01
42.3787891,-71.1145967,42.3773552,-71.114066,Divinity Ave,harvard,0.01
42.3848892,-71.1412652,42.3850164,-71.1416539,Fresh Pond Pkwy,alewife,0.01
42.3703352,-71.0949657,42.3683374,-71.096088,Union St,central,0.02
42.3784941,-71.1324198,42.3789273,-71.1308399,Brewster St,harvard,0.01
42.3568186,-71.0937622,42.3586818,-71.087905,Memorial Dr,kendall,0.01
42.3574229,-71.1036431,42.3574293,-71.1036933,Albany St,central,0.01
42.361915,-71.0954354,42.3631019,-71.0952773,Osborn St,kendall,0.01
42.3849994,-71.127284,42.385398,-71.1263639,Huron Ave,porter,0.01
42.4026712,-71.1344171,42.3989641,-71.1409284,Alewife Brook Pkwy,alewife,0.01
42.3685882,-71.0774056,42.3689584,-71.0802945,Spring St,kendall,0.06
42.3978489,-71.1325374,42.3956965,-71.1383441,Alewife Linear Park/Somerville Community Path,alewife,0.01
42.368035,-71.0839377,42.3659971,-71.084439,5th St,kendall,0.01
42.3845651,-71.1298442,42.3856323,-71.1305956,Sherman St,porter,0.05
42.3712958,-71.092541,42.3700193,-71.093266,Willow St,kendall,0.01
42.3694062,-71.1033812,42.3666022,-71.1056957,Inman St,central,0.03
42.375419,-71.1141904,42.3755062,-71.1149625,Cambridge St,harvard,0.01
42.3754612,-71.1099346,42.3749177,-71.1100676,Trowbridge St,harvard,0.01
42.3708366,-71.1139167,42.3733848,-71.1186191,Massachusetts Ave,harvard,0.01
42.3683374,-71.096088,42.3688349,-71.096816,Market St,central,0.12
42.3656529,-71.1160633,42.3691478,-71.117424,John W. Weeks Bridge,harvard,0.01
42.3654733,-71.1428092,42.3679379,-71.1358904,Greenough Blvd,harvard,0.01
42.376481,-71.1114995,42.3771875,-71.1114805,Kirkland Rd,harvard,0.01
42.3536973,-71.1105904,42.3536879,-71.1104132,Boston Univ Bridge,central,0.01
42.3657326,-71.082371,42.3626247,-71.0843649,Third St,kendall,0.03
42.3909463,-71.1526801,42.3904002,-71.152766,Concord Ave,alewife,0.01
42.3727197,-71.1205384,42.3722598,-71.1193538,Mt Auburn St,harvard,0.01
42.3871726,-71.1378883,42.3874592,-71.1383258,Field St,alewife,0.01
42.3957006,-71.1406129,42.3947455,-71.1404753,Alewife Brook Pkwy,alewife,0.01
42.3741455,-71.1384096,42.3746985,-71.1381565,Coolidge Hill Rd,harvard,0.01
42.3652828,-71.0842737,42.3653229,-71.0845929,Munroe St,kendall,0.01
42.3577025,-71.0945593,42.3579072,-71.0946831,Massachusetts Ave,central,0.32
42.398015,-71.1351363,42.3956965,-71.1383441,Alewife Linear Park/Somerville Community Path,alewife,0.01
42.3918825,-71.1461573,42.3891643,-71.1460351,Fawcett St,alewife,0.01
42.3615117,-71.0856851,42.3615624,-71.0862353,Carleton St,kendall,0.01
42.3650079,-71.1076987,42.3656114,-71.1040552,Western Ave,central,0.01
42.3650432,-71.1045589,42.3653108,-71.1042956,Magazine St,central,0.01
42.3668117,-71.0924075,42.3654283,-71.0911269,Hampshire St,kendall,0.23
42.3686113,-71.1146985,42.3704873,-71.1144672,Banks St,harvard,0.01
42.3696228,-71.0663251,42.3701792,-71.0688373,N Bank Bridge,kendall,0.01
42.3638971,-71.0782422,42.3629367,-71.0783173,Edwin H Land Blvd,kendall,0.01
42.3741633,-71.1132715,42.3748279,-71.1144583,Broadway,harvard,0.01
42.3665716,-71.0882463,42.3663255,-71.0879899,Binney St,kendall,0.01
42.367853,-71.1135255,42.3703582,-71.1133199,Putnam Ave,harvard,0.01
42.361189,-71.0988027,42.3613432,-71.0984499,Landsdowne St,central,0.02
42.3774172,-71.1491493,42.378906,-71.1483499,Park Ave,alewife,0.01
42.3972821,-71.1304957,42.3974464,-71.130226,Harvey St,davis,0.01
42.3866314,-71.1407876,42.3868803,-71.1410293,Concord Ave,alewife,0.01
42.3619167,-71.0938468,42.361782,-71.0939196,Portland St,kendall,0.01
42.366001,-71.1007514,42.3644325,-71.1020946,Norfolk St,central,0.19
42.3767846,-71.1298388,42.3776748,-71.1292919,Mercer Cir,harvard,0.01
42.3863567,-71.1471095,42.3867186,-71.1460652,Concord Ave,alewife,0.09
42.371224,-71.0889462,42.3663022,-71.0917948,Cardinal Medeiros Ave,kendall,0.01
42.3853803,-71.123684,42.3855266,-71.1232309,Hillside Ave,porter,0.01
42.3915971,-71.1478365,42.3896214,-71.1481302,Moulton St,alewife,0.01
42.3851792,-71.116141,42.3853803,-71.1192672,Forest St,porter,0.01
42.3761934,-71.1546841,42.3763181,-71.1516874,Thingvalla Ave,alewife,0.01
42.3846463,-71.1281069,42.3847805,-71.1277976,Huron Ave,porter,0.02
42.3768016,-71.1320422,42.3767516,-71.1303171,Hubbard Park Rd,harvard,0.01
42.3952557,-71.1308483,42.395805,-71.1308598,Cedar St,davis,0.02
42.3763416,-71.1231541,42.3765687,-71.1221826,Mason St,harvard,0.01
42.398743,-71.138785,42.3988798,-71.1409232,Whittemore Ave,alewife,0.02
42.3539817,-71.1103117,42.3544298,-71.1104328,Brookline St,central,0.01
42.3846499,-71.1296647,42.3845651,-71.1298442,Winslow St,porter,0.01
42.3891653,-71.1227283,42.3890741,-71.1219861,Regent St,porter,0.01
42.379603,-71.1453608,42.3799709,-71.1445372,Huron Ave,alewife,0.01
42.3770485,-71.1243477,42.3770659,-71.124278,St Johns Rd,harvard,0.01
42.3570043,-71.1053196,42.35811,-71.1072398,Allston St,central,0.03
42.3946685,-71.1422982,42.3946736,-71.1422294,Alewife Station Access Rd,alewife,0.01
42.3636509,-71.0821441,42.3639493,-71.0834123,Kendall St,kendall,0.01
42.3676974,-71.0742187,42.3678264,-71.0744471,Cambridge Pkwy,kendall,0.01
42.3988579,-71.1319295,42.3979813,-71.1308373,Massachusetts Ave,davis,0.04
42.3721975,-71.0833713,42.3723671,-71.0846167,Gore St,kendall,0.01
42.3768041,-71.1482716,42.3756964,-71.1481067,Homer Ave,alewife,0.01
42.3810247,-71.1329846,42.3811984,-71.1319938,Wyman Rd,porter,0.01
42.3768999,-71.1492644,42.3771189,-71.1493314,Holworthy Pl,alewife,0.01
42.3657617,-71.0999671,42.366001,-71.1007514,Washington St,central,0.01
42.3704025,-71.0799769,42.3627026,-71.0842868,Third St,kendall,0.01
42.3563486,-71.0980183,42.3571043,-71.0954583,Amherst Alley,central,0.01
42.371718,-71.1391974,42.3716224,-71.1400685,Shady Hill Rd,harvard,0.01
42.3560891,-71.0965635,42.3590268,-71.0878005,Memorial Dr,kendall,0.01
42.3782787,-71.1254883,42.377226,-71.1239594,Berkeley St,harvard,0.01
42.3759158,-71.1176582,42.3755091,-71.1184847,Cambridge St,harvard,0.01
42.3732224,-71.1341732,42.3741966,-71.1321045,Memorial Dr,harvard,0.01
42.3943705,-71.1405928,42.3946307,-71.1412537,Cambridge Park Dr,alewife,0.02
42.3702468,-71.088776,42.3703887,-71.0894291,James Way/Wellington Harrington Memorial Way,kendall,0.01
42.3708592,-71.0745944,42.371101,-71.0756833,Glassworks Ave,kendall,0.01
42.3969537,-71.1275898,42.3969717,-71.1276092,Locke St,davis,0.01
42.3820234,-71.1381279,42.3834514,-71.1377488,Chilton St,alewife,0.01
42.3616454,-71.078938,42.3623298,-71.0788609,Edwin H Land Blvd,kendall,0.01
42.3847269,-71.1299693,42.3856323,-71.1305956,Sherman St,porter,0.01
42.3880092,-71.1428,42.3879833,-71.1429095,Concord Ln,alewife,0.01
42.376131,-71.1450294,42.3762312,-71.1448755,Old Dee Rd,alewife,0.01
42.3625147,-71.1160507,42.3614681,-71.1159722,Memorial Dr,central,0.01
42.3777394,-71.1201964,42.3733848,-71.1186191,Massachusetts Ave,harvard,0.01
42.3970514,-71.1234775,42.3968502,-71.1223386,Alewife Linear Park/Somerville Community Path,davis,0.21
42.3631304,-71.1146258,42.3643936,-71.1148224,Blackstone St,central,0.01
42.3798776,-71.1283627,42.3802991,-71.1273312,Parker St,harvard,0.01
42.397953,-71.1267185,42.397811,-71.1250978,Howard St,davis,0.05
42.3640022,-71.0990056,42.3639401,-71.099102,School St,central,0.01
42.372877,-71.134286,42.3741966,-71.1321045,Memorial Dr,harvard,0.01
42.37637,-71.1157253,42.3763208,-71.1156835,Oxford St,harvard,0.01
42.3978365,-71.1418496,42.3970855,-71.1403405,Concord Turnpike,alewife,0.01
42.4003873,-71.136599,42.3989641,-71.1409284,Alewife Brook Pkwy,alewife,0.01
42.3663907,-71.113065,42.3653263,-71.1115697,Magee St,central,0.01
42.3884299,-71.1438467,42.3883847,-71.1437892,Concord Ave,alewife,0.01
42.3576382,-71.1136248,42.3571346,-71.1132743,Magazine St,central,0.01
42.3642128,-71.0894887,42.3635566,-71.0878113,Cambridge Center,kendall,0.01
42.3618177,-71.0861998,42.3624603,-71.0861065,Main St,kendall,0.02
42.3615536,-71.1010959,42.3629518,-71.0995844,Sidney St,central,0.01
42.3691632,-71.0915333,42.368105,-71.0921395,Berkshire St,kendall,0.01
42.358095,-71.090592,42.3590268,-71.0878005,Memorial Dr,kendall,0.09
42.3651614,-71.1403389,42.3679379,-71.1358904,Greenough Blvd,harvard,0.01
42.3955969,-71.1428415,42.3946617,-71.1423892,Alewife Station Access Rd,alewife,0.01
42.3794659,-71.1201069,42.3795476,-71.1200279,Massachusetts Ave,harvard,0.01
42.3887681,-71.1283258,42.38879,-71.1283375,Raymond St,porter,0.01
42.3560795,-71.0956444,42.3586818,-71.087905,Memorial Dr,kendall,0.01
42.3764782,-71.1124524,42.376351,-71.1126229,Kirkland St,harvard,0.01
42.3741504,-71.0928479,42.3727534,-71.0932842,Windsor St,central,0.01
42.3674299,-71.0919764,42.3672459,-71.0912072,Lilac Ct,kendall,0.01
42.3743019,-71.0947526,42.3742147,-71.094727,Webster Ave,central,0.01
42.362147,-71.1012066,42.3628727,-71.1024328,Franklin St,central,0.01
42.3865188,-71.1401408,42.3867905,-71.1408045,Concord Ave,alewife,0.01
42.368189,-71.0992297,42.3679237,-71.0994158,Norfolk St,central,0.01
42.3788312,-71.147929,42.3789258,-71.1485211,Huron Ave,alewife,0.01
42.3763508,-71.1397609,42.3732049,-71.1207696,Brattle St,harvard,0.05
42.3980024,-71.1346375,42.3956965,-71.1383441,Alewife Linear Park/Somerville Community Path,alewife,0.01
42.3660438,-71.1147806,42.3669707,-71.1148024,Banks St,harvard,0.01
42.3882635,-71.1192751,42.3881936,-71.1193282,Massachusetts Ave,porter,0.03
42.3728221,-71.082808,42.3659971,-71.084439,5th St,kendall,0.01
42.3730763,-71.1262739,42.3730943,-71.1262987,Memorial Dr,harvard,0.01
42.3697724,-71.1208732,42.3697927,-71.1224694,Memorial Dr,harvard,0.01
42.3725138,-71.1237024,42.3733563,-71.1229501,University Rd,harvard,0.01
42.361716,-71.1152243,42.3655671,-71.103985,River St,central,0.01
42.3618337,-71.0938917,42.361782,-71.0939196,Portland St,kendall,0.01
42.374474,-71.1269416,42.372885,-71.1213966,Mt Auburn St,harvard,0.01
42.3618667,-71.1160097,42.3614681,-71.1159722,Memorial Dr,central,0.01
42.365378,-71.1066079,42.3651385,-71.1062018,Franklin St,central,0.01
42.3806693,-71.119902,42.3733848,-71.1186191,Massachusetts Ave,harvard,0.01
42.3622883,-71.0783975,42.3627396,-71.0821529,Broad Canal Way,kendall,0.08
42.3676251,-71.0857271,42.3662019,-71.086068,6th St,kendall,0.01
42.3944366,-71.1583453,42.3954398,-71.1586656,Blanchard Rd,alewife,0.01
42.3600115,-71.1046851,42.360212,-71.1050421,Emily St,central,0.01
42.3695123,-71.1134064,42.3703582,-71.1133199,Putnam Ave,harvard,0.01
42.3780937,-71.1296966,42.3780719,-71.1297719,Craigie St,harvard,0.01
42.3761028,-71.1450226,42.3766939,-71.1448108,Old Dee Rd,alewife,0.01
42.379418,-71.1362614,42.3790033,-71.1363559,Reservoir St,harvard,0.01
42.3833367,-71.1291858,42.3831157,-71.1288013,Gray Gardens W,porter,0.01
42.3625076,-71.0875348,42.3624016,-71.0861127,Main St,kendall,0.01
42.3565176,-71.1114723,42.3647021,-71.1025516,Pearl St,central,0.01
42.3706112,-71.0764585,42.3710199,-71.0798451,Cambridge St,kendall,0.01
42.3710524,-71.1010437,42.3706651,-71.1000866,St Mary Rd,central,0.01
